Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-04,0003.64526041666,0004.68168379247,00000000000000.0,00000000000000.0,0001.37388888888,000.249722222221                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
09:38:26,95,21.3,313.82,6.684366,0,0,0.0,311.625,0.0,0,17737,0,250,-100,52,56,18,1,18,1,0,1,0,
09:38:27,95,21.4,313.83,6.715962,0,0,0.0,312.0,0.0,0,17737,0,250,-100,52,56,18,1,18,1,0,1,0,
09:38:28,95,21.3,313.82,6.684366,0,0,0.0,311.625,0.0,0,17737,0,250,-100,51,56,18,1,18,1,0,1,0,
09:38:29,95,21.3,313.82,6.684366,0,0,0.0,312.5,0.0,0,17737,0,250,-100,52,56,18,1,18,1,0,1,0,
09:38:30,95,21.3,313.82,6.684366,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,53,56,18,1,18,1,0,1,0,
09:38:31,95,21.3,313.82,6.684366,0,0,0.0,311.625,0.0,0,17737,0,250,-100,50,56,18,1,18,1,0,1,0,
09:38:32,95,21.3,313.82,6.684366,0,0,0.0,312.125,0.0,0,17737,0,250,-100,53,56,18,1,18,1,0,1,0,
09:38:33,95,21.4,313.83,6.715962,0,0,0.0,311.75,0.0,0,17737,0,250,-100,53,56,18,1,18,1,0,1,0,
09:38:34,95,21.3,313.82,6.684366,0,0,0.0,311.75,0.0,0,17737,0,250,-100,55,56,18,1,18,1,0,1,0,
09:38:35,95,21.4,313.82,6.715748,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,55,56,18,1,18,1,0,1,0,
09:38:36,95,21.4,313.81,6.715534,0,0,0.0,312.0,0.0,0,17737,0,250,-100,54,56,18,1,18,1,0,1,0,
09:38:37,95,21.3,313.82,6.684366,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,54,56,18,1,18,1,0,1,0,
09:38:38,95,21.3,313.82,6.684366,0,0,0.0,311.875,0.0,0,17737,0,250,-100,54,56,18,1,18,1,0,1,0,
09:38:39,95,21.3,313.82,6.684366,0,0,0.0,312.0,0.0,0,17737,0,250,-100,54,56,18,1,18,1,0,1,0,
09:38:40,95,21.3,313.82,6.684366,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,54,56,18,1,18,1,0,1,0,
09:38:41,95,21.3,313.82,6.684366,0,0,0.0,312.0,0.0,0,17737,0,250,-100,53,56,18,1,18,1,0,1,0,
09:38:42,95,21.3,313.82,6.684366,0,0,0.0,311.875,0.0,0,17737,0,250,-100,54,56,18,1,18,1,0,1,0,
09:38:43,95,21.3,313.81,6.684153,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,57,57,18,1,18,1,0,1,0,
09:38:44,95,21.3,313.82,6.684366,0,0,0.0,311.625,0.0,0,17737,0,250,-100,57,57,18,1,18,1,0,1,0,
09:38:45,95,21.3,313.82,6.684366,0,0,0.0,311.875,0.0,0,17737,0,250,-100,56,57,18,1,18,1,0,1,0,
09:38:46,95,21.3,313.82,6.684366,0,0,0.0,311.875,0.0,0,17737,0,250,-100,56,57,18,1,18,1,0,1,0,
09:38:47,95,21.3,313.82,6.684366,0,0,0.0,312.125,0.0,0,17737,0,250,-100,57,57,18,1,18,1,0,1,0,
09:38:48,95,21.3,313.82,6.684366,0,0,0.0,311.0625,0.0,0,17737,0,250,-100,54,57,18,1,18,1,0,1,0,
09:38:49,95,21.3,313.81,6.684153,0,0,0.0,312.0,0.0,0,17737,0,250,-100,57,57,18,1,18,1,0,1,0,
09:38:50,95,21.3,313.83,6.684579,0,0,0.0,311.875,0.0,0,17737,0,250,-100,57,57,18,1,18,1,0,1,0,
09:38:51,95,21.3,313.83,6.684579,0,0,0.0,312.25,0.0,0,17737,0,250,-100,58,57,18,1,18,1,0,1,0,
09:38:52,95,21.3,313.81,6.684153,0,0,0.0,312.375,0.0,0,17737,0,250,-100,54,57,18,1,18,1,0,1,0,
09:38:53,95,21.3,313.81,6.684153,0,0,0.0,312.125,0.0,0,17737,0,250,-100,54,57,18,1,18,1,0,1,0,
09:38:54,95,21.3,313.81,6.684153,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,54,57,18,1,18,1,0,1,0,
09:38:55,95,21.3,313.82,6.684366,0,0,0.0,311.75,0.0,0,17737,0,250,-100,53,57,18,1,18,1,0,1,0,
09:38:56,95,21.3,313.81,6.684153,0,0,0.0,312.125,0.0,0,17737,0,250,-100,55,57,18,1,18,1,0,1,0,
09:38:57,95,21.3,313.82,6.684366,0,0,0.0,312.0,0.0,0,17737,0,250,-100,54,57,18,1,18,1,0,1,0,
09:38:58,95,21.3,313.81,6.684153,0,0,0.0,312.25,0.0,0,17737,0,250,-100,53,57,18,1,18,1,0,1,0,
09:38:59,95,21.3,313.81,6.684153,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,53,57,18,1,18,1,0,1,0,
09:39:00,95,21.3,313.81,6.684153,0,0,0.0,312.0,0.0,0,17737,0,250,-100,54,57,18,1,18,1,0,1,0,
09:39:01,95,21.3,313.81,6.684153,0,0,0.0,312.375,0.0,0,17737,0,250,-100,56,57,18,1,18,1,0,1,0,
09:39:01,0,0,0,0,0,0,0,312.0,0,0,17737,0,0,0,0,57,0,0,0,0,0,0,0,
09:39:02,95,21.4,313.81,6.715534,0,0,0.0,311.75,0.0,0,17737,0,250,-100,56,57,18,1,18,1,0,1,0,
09:39:03,95,21.4,313.81,6.715534,0,0,0.0,311.875,0.0,0,17737,0,250,-100,55,58,18,1,18,1,0,1,0,
09:39:04,95,21.4,313.8,6.71532,0,0,0.0,312.75,0.0,0,17737,0,250,-100,53,58,18,1,18,1,0,1,0,
09:39:05,95,21.4,313.82,6.715748,0,0,0.0,312.25,0.0,0,17737,0,250,-100,54,58,18,1,18,1,0,1,0,
09:39:06,95,21.4,313.81,6.715534,0,0,0.0,311.875,0.0,0,17737,0,250,-100,54,58,18,1,18,1,0,1,0,
09:39:07,95,21.4,313.8,6.71532,0,0,0.0,312.375,0.0,0,17737,0,250,-100,58,58,18,1,18,1,0,1,0,
09:39:08,95,21.3,313.81,6.684153,0,0,0.0,311.75,0.0,0,17737,0,250,-100,56,58,18,1,18,1,0,1,0,
09:39:09,95,21.3,313.81,6.684153,0,0,0.0,312.25,0.0,0,17737,0,250,-100,57,58,18,1,18,1,0,1,0,
09:39:10,95,21.4,313.81,6.715534,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,55,58,18,1,18,1,0,1,0,
09:39:11,95,21.4,313.81,6.715534,0,0,0.0,312.25,0.0,0,17737,0,250,-100,57,58,18,1,18,1,0,1,0,
09:39:12,95,21.4,313.81,6.715534,0,0,0.0,312.125,0.0,0,17737,0,250,-100,57,58,18,1,18,1,0,1,0,
09:39:13,95,21.4,313.8,6.71532,0,0,0.0,312.0,0.0,0,17737,0,250,-100,58,58,18,1,18,1,0,1,0,
09:39:14,95,21.3,313.8,6.68394,0,0,0.0,312.375,0.0,0,17737,0,250,-100,55,58,18,1,18,1,0,1,0,
09:39:15,95,21.3,313.8,6.68394,0,0,0.0,311.875,0.0,0,17737,0,250,-100,55,58,18,1,18,1,0,1,0,
09:39:16,95,21.3,313.8,6.68394,0,0,0.0,311.625,0.0,0,17737,0,250,-100,56,58,18,1,18,1,0,1,0,
09:39:17,95,21.4,313.8,6.71532,0,0,0.0,312.5,0.0,0,17737,0,250,-100,55,58,18,1,18,1,0,1,0,
09:39:18,95,21.4,313.79,6.715106,0,0,0.0,311.75,0.0,0,17737,0,250,-100,54,58,18,1,18,1,0,1,0,
09:39:19,95,21.4,313.8,6.71532,0,0,0.0,312.125,0.0,0,17737,0,250,-100,54,58,18,1,18,1,0,1,0,
09:39:20,95,21.3,313.81,6.684153,0,0,0.0,312.125,0.0,0,17737,0,250,-100,56,58,18,1,18,1,0,1,0,
09:39:21,95,21.3,313.81,6.684153,0,0,0.0,311.75,0.0,0,17737,0,250,-100,56,59,18,1,18,1,0,1,0,
09:39:22,95,21.3,313.8,6.68394,0,0,0.0,311.875,0.0,0,17737,0,250,-100,58,59,18,1,18,1,0,1,0,
09:39:23,95,21.3,313.8,6.68394,0,0,0.0,312.5,0.0,0,17737,0,250,-100,57,59,18,1,18,1,0,1,0,
09:39:24,95,21.4,313.79,6.715106,0,0,0.0,311.875,0.0,0,17737,0,250,-100,57,59,18,1,18,1,0,1,0,
09:39:25,95,21.4,313.8,6.71532,0,0,0.0,312.375,0.0,0,17737,0,250,-100,57,59,18,1,18,1,0,1,0,
09:39:26,95,21.3,313.8,6.68394,0,0,0.0,311.75,0.0,0,17737,0,250,-100,58,59,18,1,18,1,0,1,0,
09:39:27,95,21.4,313.8,6.71532,0,0,0.0,311.75,0.0,0,17737,0,250,-100,58,59,18,1,18,1,0,1,0,
09:39:28,95,21.3,313.8,6.68394,0,0,0.0,312.0,0.0,0,17737,0,250,-100,57,59,18,1,18,1,0,1,0,
09:39:29,95,21.4,313.8,6.71532,0,0,0.0,312.375,0.0,0,17737,0,250,-100,58,59,18,1,18,1,0,1,0,
09:39:30,94,21.3,313.8,6.68394,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,56,59,18,1,18,1,0,1,0,
09:39:31,94,21.4,313.8,6.71532,0,0,0.0,312.125,0.0,0,17737,0,250,-100,59,59,18,1,18,1,0,1,0,
09:39:32,94,21.4,313.8,6.71532,0,0,0.0,312.5,0.0,0,17737,0,250,-100,57,59,18,1,18,1,0,1,0,
09:39:33,94,21.4,313.8,6.71532,0,0,0.0,312.125,0.0,0,17737,0,250,-100,58,59,19,3,18,1,0,1,0,
09:39:34,94,21.4,313.8,6.71532,0,0,0.0,312.0,0.0,0,17737,0,250,-100,57,59,18,1,18,1,0,1,0,
09:39:35,94,21.3,313.8,6.68394,0,0,0.0,311.625,0.0,0,17737,0,250,-100,59,59,18,1,18,1,0,1,0,
09:39:36,94,21.4,313.79,6.715106,0,0,0.0,312.375,0.0,0,17737,0,250,-100,58,59,19,2,18,1,0,1,0,
09:39:37,94,21.4,313.79,6.715106,0,0,0.0,311.625,0.0,0,17737,0,250,-100,60,59,18,1,18,1,0,1,0,
09:39:38,94,21.4,313.79,6.715106,0,0,0.0,311.75,0.0,0,17737,0,250,-100,59,59,18,1,18,1,0,1,0,
09:39:39,94,21.4,313.79,6.715106,0,0,0.0,312.0,0.0,0,17737,0,250,-100,60,59,19,2,18,1,0,1,0,
09:39:40,94,21.3,313.79,6.683727,0,0,0.0,312.0,0.0,0,17737,0,250,-100,60,59,18,1,18,1,0,1,0,
09:39:41,94,21.4,313.79,6.715106,0,0,0.0,311.875,0.0,0,17737,0,250,-100,59,60,18,1,18,1,0,1,0,
09:39:42,94,21.3,313.79,6.683727,0,0,0.0,311.625,0.0,0,17737,0,250,-100,58,60,18,1,18,1,0,1,0,
09:39:43,94,21.3,313.8,6.68394,0,0,0.0,311.1875,0.0,0,17737,0,250,-100,60,60,18,1,18,1,0,1,0,
09:39:44,94,21.3,313.79,6.683727,0,0,0.0,311.1875,0.0,0,17737,0,250,-100,62,60,18,1,18,1,0,1,0,
09:39:45,94,21.3,313.8,6.68394,0,0,0.0,312.125,0.0,0,17737,0,250,-100,59,60,18,1,18,1,0,1,0,
09:39:46,94,21.3,313.79,6.683727,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,59,60,18,1,18,1,0,1,0,
09:39:47,94,21.3,313.79,6.683727,0,0,0.0,312.0,0.0,0,17737,0,250,-100,59,60,18,1,18,1,0,1,0,
09:39:48,94,21.4,313.79,6.715106,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,60,60,18,1,18,1,0,1,0,
09:39:49,94,21.4,313.79,6.715106,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,61,60,18,1,18,1,0,1,0,
09:39:50,94,21.3,313.79,6.683727,0,0,0.0,311.625,0.0,0,17737,0,250,-100,63,60,18,1,18,1,0,1,0,
09:39:51,94,21.3,313.79,6.683727,0,0,0.0,311.75,0.0,0,17737,0,250,-100,61,60,18,1,18,1,0,1,0,
09:39:52,94,21.3,313.79,6.683727,0,0,0.0,312.375,0.0,0,17737,0,250,-100,58,60,18,1,18,1,0,1,0,
09:39:53,94,21.3,313.78,6.683514,0,0,0.0,311.75,0.0,0,17737,0,250,-100,58,60,19,2,18,1,0,1,0,
09:39:54,94,21.3,313.79,6.683727,0,0,0.0,312.25,0.0,0,17737,0,250,-100,61,60,18,1,18,1,0,1,0,
09:39:55,94,21.3,313.79,6.683727,0,0,0.0,311.625,0.0,0,17737,0,250,-100,63,60,18,1,18,1,0,1,0,
09:39:56,94,21.3,313.78,6.683514,0,0,0.0,311.75,0.0,0,17737,0,250,-100,60,60,18,1,18,1,0,1,0,
09:39:57,94,21.3,313.78,6.683514,0,0,0.0,312.375,0.0,0,17737,0,250,-100,60,60,18,1,18,1,0,1,0,
09:39:58,94,21.3,313.79,6.683727,0,0,0.0,312.125,0.0,0,17737,0,250,-100,62,61,18,1,18,1,0,1,0,
09:39:59,94,21.3,313.79,6.683727,0,0,0.0,312.125,0.0,0,17737,0,250,-100,62,61,18,1,18,1,0,1,0,
09:40:00,94,21.3,313.79,6.683727,0,0,0.0,311.75,0.0,0,17737,0,250,-100,61,61,18,1,18,1,0,1,0,
09:40:01,94,21.3,313.79,6.683727,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,59,61,18,1,18,1,0,1,0,
09:40:01,94,21.3,313.79,6.683727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
09:40:02,94,21.3,313.78,6.683514,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,61,61,18,1,18,1,0,1,0,
09:40:03,94,21.3,313.78,6.683514,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,59,61,18,1,18,1,0,1,0,
09:40:04,94,21.3,313.78,6.683514,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,61,18,1,18,1,0,1,0,
09:40:05,94,21.3,313.78,6.683514,0,0,0.0,312.0,0.0,0,17737,0,250,-100,60,61,18,1,18,1,0,1,0,
09:40:06,94,21.3,313.79,6.683727,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,61,18,1,18,1,0,1,0,
09:40:07,94,21.4,313.78,6.714892,0,0,0.0,311.625,0.0,0,17737,0,250,-100,62,61,18,1,18,1,0,1,0,
09:40:08,94,21.3,313.78,6.683514,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,61,18,1,18,1,0,1,0,
09:40:09,94,21.3,313.78,6.683514,0,0,0.0,311.875,0.0,0,17737,0,250,-100,61,61,18,1,18,1,0,1,0,
09:40:10,94,21.4,313.78,6.714892,0,0,0.0,311.75,0.0,0,17737,0,250,-100,63,61,18,1,18,1,0,1,0,
09:40:11,94,21.3,313.78,6.683514,0,0,0.0,311.875,0.0,0,17737,0,250,-100,59,61,18,1,18,1,0,1,0,
09:40:12,94,21.3,313.78,6.683514,0,0,0.0,311.875,0.0,0,17737,0,250,-100,62,61,19,2,18,1,0,1,0,
09:40:13,94,21.3,313.77,6.683301,0,0,0.0,311.75,0.0,0,17737,0,250,-100,61,61,18,1,18,1,0,1,0,
09:40:14,94,21.3,313.78,6.683514,0,0,0.0,311.625,0.0,0,17737,0,250,-100,60,61,18,1,18,1,0,1,0,
09:40:15,94,21.3,313.78,6.683514,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,59,61,18,1,18,1,0,1,0,
09:40:16,94,21.3,313.79,6.683727,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,61,61,18,1,18,1,0,1,0,
09:40:17,94,21.3,313.77,6.683301,0,0,0.0,311.625,0.0,0,17737,0,250,-100,61,62,18,1,18,1,0,1,0,
09:40:18,94,21.3,313.78,6.683514,0,0,0.0,311.875,0.0,0,17737,0,250,-100,63,62,19,2,18,1,0,1,0,
09:40:19,94,21.3,313.78,6.683514,0,0,0.0,312.0,0.0,0,17737,0,250,-100,61,62,18,1,18,1,0,1,0,
09:40:20,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,59,62,18,1,18,1,0,1,0,
09:40:21,94,21.3,313.78,6.683514,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,59,62,18,1,18,1,0,1,0,
09:40:22,94,21.3,313.78,6.683514,0,0,0.0,311.75,0.0,0,17737,0,250,-100,57,62,18,1,18,1,0,1,0,
09:40:23,94,21.3,313.77,6.683301,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,58,62,18,1,18,1,0,1,0,
09:40:24,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,58,62,19,2,18,1,0,1,0,
09:40:25,94,21.3,313.78,6.683514,0,0,0.0,312.5,0.0,0,17737,0,250,-100,59,62,18,1,18,1,0,1,0,
09:40:26,94,21.3,313.77,6.683301,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,62,62,19,2,18,1,0,1,0,
09:40:27,94,21.3,313.77,6.683301,0,0,0.0,312.125,0.0,0,17737,0,250,-100,61,62,19,2,18,1,0,1,0,
09:40:28,94,21.3,313.78,6.683514,0,0,0.0,311.75,0.0,0,17737,0,250,-100,60,62,18,1,18,1,0,1,0,
09:40:29,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,60,62,19,2,18,1,0,1,0,
09:40:30,94,21.3,313.78,6.683514,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,59,62,19,2,18,1,0,1,0,
09:40:31,94,21.3,313.77,6.683301,0,0,0.0,311.75,0.0,0,17737,0,250,-100,65,62,18,1,18,1,0,1,0,
09:40:32,94,21.3,313.77,6.683301,0,0,0.0,311.875,0.0,0,17737,0,250,-100,66,62,18,1,18,1,0,1,0,
09:40:33,94,21.3,313.78,6.683514,0,0,0.0,311.75,0.0,0,17737,0,250,-100,58,62,19,2,18,1,0,1,0,
09:40:34,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,59,62,18,1,18,1,0,1,0,
09:40:35,94,21.3,313.77,6.683301,0,0,0.0,312.25,0.0,0,17737,0,250,-100,62,62,19,2,18,1,0,1,0,
09:40:36,94,21.3,313.77,6.683301,0,0,0.0,312.375,0.0,0,17737,0,250,-100,64,62,18,1,18,1,0,1,0,
09:40:37,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,63,62,18,1,18,1,0,1,0,
09:40:38,94,21.3,313.77,6.683301,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,61,63,18,1,18,1,0,1,0,
09:40:39,94,21.3,313.78,6.683514,0,0,0.0,312.125,0.0,0,17737,0,250,-100,62,63,18,1,18,1,0,1,0,
09:40:40,94,21.3,313.77,6.683301,0,0,0.0,312.375,0.0,0,17737,0,250,-100,64,63,18,1,18,1,0,1,0,
09:40:41,94,21.3,313.77,6.683301,0,0,0.0,311.875,0.0,0,17737,0,250,-100,62,63,19,2,18,1,0,1,0,
09:40:42,94,21.3,313.77,6.683301,0,0,0.0,312.25,0.0,0,17737,0,250,-100,60,63,18,1,18,1,0,1,0,
09:40:43,94,21.3,313.77,6.683301,0,0,0.0,311.1875,0.0,0,17737,0,250,-100,59,63,18,1,18,1,0,1,0,
09:40:44,94,21.3,313.78,6.683514,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,59,63,19,2,18,1,0,1,0,
09:40:45,94,21.3,313.77,6.683301,0,0,0.0,311.625,0.0,0,17737,0,250,-100,59,63,19,2,18,1,0,1,0,
09:40:46,94,21.3,313.78,6.683514,0,0,0.0,312.375,0.0,0,17737,0,250,-100,62,63,18,1,18,1,0,1,0,
09:40:47,94,21.3,313.77,6.683301,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,62,63,19,2,18,1,0,1,0,
09:40:48,94,21.3,313.77,6.683301,0,0,0.0,312.125,0.0,0,17737,0,250,-100,64,63,19,2,18,1,0,1,0,
09:40:49,94,21.3,313.77,6.683301,0,0,0.0,312.125,0.0,0,17737,0,250,-100,65,63,18,1,18,1,0,1,0,
09:40:50,94,21.3,313.77,6.683301,0,0,0.0,311.875,0.0,0,17737,0,250,-100,63,63,18,1,18,1,0,1,0,
09:40:51,94,21.3,313.77,6.683301,0,0,0.0,312.25,0.0,0,17737,0,250,-100,62,63,19,2,18,1,0,1,0,
09:40:52,94,21.3,313.77,6.683301,0,0,0.0,311.75,0.0,0,17737,0,250,-100,64,63,18,1,18,1,0,1,0,
09:40:53,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,63,63,18,1,18,1,0,1,0,
09:40:54,94,21.3,313.77,6.683301,0,0,0.0,312.375,0.0,0,17737,0,250,-100,64,63,18,1,18,1,0,1,0,
09:40:55,94,21.3,313.77,6.683301,0,0,0.0,311.875,0.0,0,17737,0,250,-100,63,63,18,1,18,1,0,1,0,
09:40:56,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,61,63,19,2,18,1,0,1,0,
09:40:57,94,21.3,313.77,6.683301,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,63,19,2,18,1,0,1,0,
09:40:58,94,21.3,313.76,6.683088,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,60,63,19,2,18,1,0,1,0,
09:40:59,94,21.3,313.77,6.683301,0,0,0.0,312.375,0.0,0,17737,0,250,-100,58,64,18,1,18,1,0,1,0,
09:41:00,94,21.3,313.77,6.683301,0,0,0.0,312.125,0.0,0,17737,0,250,-100,60,64,18,1,18,1,0,1,0,
09:41:01,94,21.3,313.77,6.683301,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,64,18,1,18,1,0,1,0,
09:41:01,0,0,0,0,0,0,0,312.0,0,0,17737,0,0,0,0,64,0,0,0,0,0,0,0,
09:41:02,94,21.3,313.76,6.683088,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,64,19,2,18,1,0,1,0,
09:41:03,94,21.3,313.77,6.683301,0,0,0.0,312.25,0.0,0,17737,0,250,-100,59,64,19,2,18,1,0,1,0,
09:41:04,94,21.4,313.78,6.714892,0,0,0.0,311.75,0.0,0,17737,0,250,-100,60,64,18,1,18,1,0,1,0,
09:41:05,94,21.3,313.78,6.683514,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,64,64,18,1,18,1,0,1,0,
09:41:06,94,21.3,313.77,6.683301,0,0,0.0,311.75,0.0,0,17737,0,250,-100,65,64,18,1,18,1,0,1,0,
09:41:07,94,21.3,313.77,6.683301,0,0,0.0,312.375,0.0,0,17737,0,250,-100,66,64,19,2,18,1,0,1,0,
09:41:08,94,21.3,313.76,6.683088,0,0,0.0,312.25,0.0,0,17737,0,250,-100,67,64,18,1,18,1,0,1,0,
09:41:09,94,21.3,313.77,6.683301,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,65,64,19,2,18,1,0,1,0,
09:41:10,94,21.3,313.76,6.683088,0,0,0.0,312.125,0.0,0,17737,0,250,-100,63,64,18,1,18,1,0,1,0,
09:41:11,94,21.3,313.77,6.683301,0,0,0.0,312.0,0.0,0,17737,0,250,-100,61,64,18,1,18,1,0,1,0,
09:41:12,94,21.3,313.77,6.683301,0,0,0.0,311.625,0.0,0,17737,0,250,-100,62,64,18,1,18,1,0,1,0,
09:41:13,94,21.3,313.77,6.683301,0,0,0.0,311.625,0.0,0,17737,0,250,-100,61,64,19,2,18,1,0,1,0,
09:41:14,94,21.3,313.76,6.683088,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,64,64,19,2,18,1,0,1,0,
09:41:15,94,21.3,313.76,6.683088,0,0,0.0,312.375,0.0,0,17737,0,250,-100,65,64,18,1,18,1,0,1,0,
09:41:16,94,21.3,313.76,6.683088,0,0,0.0,312.0,0.0,0,17737,0,250,-100,64,64,18,1,18,1,0,1,0,
09:41:17,94,21.3,313.76,6.683088,0,0,0.0,311.875,0.0,0,17737,0,250,-100,64,64,19,2,18,1,0,1,0,
09:41:18,94,21.3,313.77,6.683301,0,0,0.0,311.75,0.0,0,17737,0,250,-100,64,64,19,2,18,1,0,1,0,
09:41:19,94,21.3,313.76,6.683088,0,0,0.0,311.75,0.0,0,17737,0,250,-100,66,64,18,1,18,1,0,1,0,
09:41:20,94,21.3,313.76,6.683088,0,0,0.0,312.125,0.0,0,17737,0,250,-100,64,64,18,1,18,1,0,1,0,
09:41:21,94,21.7,313.75,6.808375,0,0,0.0,311.875,0.0,0,17737,0,250,-100,62,64,18,1,18,1,0,1,0,
09:41:22,94,21.5,313.75,6.745625,0,0,0.0,311.75,0.0,0,17737,0,250,-100,63,65,19,2,18,1,0,1,0,
09:41:23,94,21.5,313.75,6.745625,0,0,0.0,312.375,0.0,0,17737,0,250,-100,62,65,18,1,18,1,0,1,0,
09:41:24,94,21.5,313.75,6.745625,0,0,0.0,311.625,0.0,0,17737,0,250,-100,63,65,18,1,18,1,0,1,0,
09:41:25,94,21.5,313.75,6.745625,0,0,0.0,312.625,0.0,0,17737,0,250,-100,64,65,19,2,18,1,0,1,0,
09:41:26,94,21.5,313.75,6.745625,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,61,65,19,2,18,1,0,1,0,
09:41:27,94,21.5,313.75,6.745625,0,0,0.0,312.375,0.0,0,17737,0,250,-100,60,65,19,2,18,1,0,1,0,
09:41:28,94,21.6,313.75,6.777,0,0,0.0,311.875,0.0,0,17737,0,250,-100,60,65,18,1,18,1,0,1,0,
09:41:29,94,21.5,313.75,6.745625,0,0,0.0,312.125,0.0,0,17737,0,250,-100,60,65,19,2,18,1,0,1,0,
09:41:30,94,21.5,313.75,6.745625,0,0,0.0,311.625,0.0,0,17737,0,250,-100,61,65,19,2,18,1,0,1,0,
09:41:31,94,21.5,313.76,6.74584,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,61,65,19,2,18,1,0,1,0,
09:41:32,94,21.5,313.74,6.74541,0,0,0.0,312.0,0.0,0,17737,0,250,-100,62,65,19,2,18,1,0,1,0,
09:41:33,94,21.5,313.75,6.745625,0,0,0.0,311.625,0.0,0,17737,0,250,-100,62,65,19,2,18,1,0,1,0,
09:41:34,94,21.6,313.74,6.776784,0,0,0.0,312.25,0.0,0,17737,0,250,-100,58,65,18,1,18,1,0,1,0,
09:41:35,94,21.5,313.75,6.745625,0,0,0.0,312.5,0.0,0,17737,0,250,-100,63,65,19,2,18,1,0,1,0,
09:41:36,94,21.5,313.75,6.745625,0,0,0.0,312.0,0.0,0,17737,0,250,-100,65,65,19,2,18,1,0,1,0,
09:41:37,93,21.6,313.74,6.776784,0,0,0.0,312.25,0.0,0,17737,0,250,-100,66,65,19,2,18,1,0,1,0,
09:41:38,93,21.5,313.74,6.74541,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,63,65,19,2,18,1,0,1,0,
09:41:39,93,21.6,313.74,6.776784,0,0,0.0,312.0,0.0,0,17737,0,250,-100,63,65,18,1,18,1,0,1,0,
09:41:40,93,21.5,313.74,6.74541,0,0,0.0,311.875,0.0,0,17737,0,250,-100,66,65,19,2,18,1,0,1,0,
09:41:41,93,21.6,313.74,6.776784,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,68,65,19,2,18,1,0,1,0,
