Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
ripts/Datalogs/candump-201,0.0,79994.52,0.0,0.0,0.0,0.0,0.00                                                  
                                                                                                                                                                                                                                           
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current, Motor Voltage, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
13:11:01,0,0,0,0,0,0,0,0,0,311.1875,0,0,0.0,0.0,0.0,0.0,
13:13:55,0.9,314.09,282.681,0,0,0,0,0,0.0,311.125,0,0,
13:13:56,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:13:57,0.9,314.08,282.672,0,0,0,0,0,0.0,311.4375,0,0,
13:13:58,0.9,314.08,282.672,0,0,0,0,0,0.0,312.625,0,0,
13:13:59,0.9,314.09,282.681,0,0,0,0,0,0.0,311.4375,0,0,
13:14:00,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:14:01,0.9,314.09,282.681,0,0,0,0,0,0.0,312.5,0,0,
13:14:01,0,0,0,0,0,0,0,0,0,311.5625,0,0,0.0,0.0,0.0,0.0,
13:14:02,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:14:03,0.9,314.08,282.672,0,0,0,0,0,0.0,311.1875,0,0,
13:14:04,0.9,314.09,282.681,0,0,0,0,0,0.0,311.0,0,0,
13:14:05,0.9,314.08,282.672,0,0,0,0,0,0.0,312.3125,0,0,
13:14:06,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:14:07,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:14:08,0.9,314.08,282.672,0,0,0,0,0,0.0,312.3125,0,0,
13:14:09,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:14:10,0.9,314.09,282.681,0,0,0,0,0,0.0,311.4375,0,0,
13:14:11,0.9,314.08,282.672,0,0,0,0,0,0.0,311.3125,0,0,
13:14:12,0.9,314.08,282.672,0,0,0,0,0,0.0,311.4375,0,0,
13:14:13,0.9,314.09,282.681,0,0,0,0,0,0.0,312.625,0,0,
13:14:14,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:14:15,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,
13:14:16,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:14:17,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:14:18,0.9,314.09,282.681,0,0,0,0,0,0.0,312.3125,0,0,
13:14:19,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:14:20,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:14:21,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:14:22,0.9,314.08,282.672,0,0,0,0,0,0.0,311.5625,0,0,
13:14:23,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:14:24,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:14:25,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,
13:14:26,0.9,314.1,282.69,0,0,0,0,0,0.0,312.0625,0,0,
13:14:27,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:14:28,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:14:29,0.9,314.1,282.69,0,0,0,0,0,0.0,311.9375,0,0,
13:14:30,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:14:31,0.9,314.07,282.663,0,0,0,0,0,0.0,311.5625,0,0,52.0,0.0,0.0,0.0,
13:14:32,0.9,314.08,282.672,0,0,0,0,0,0.0,311.4375,0,0,
13:14:33,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:14:34,0.9,314.09,282.681,0,0,0,0,0,0.0,311.1875,0,0,
13:14:35,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,
13:14:36,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,
13:14:37,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:14:38,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:14:39,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:14:40,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:14:41,0.9,314.09,282.681,0,0,0,0,0,0.0,312.3125,0,0,
13:14:42,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:14:43,0.9,314.09,282.681,0,0,0,0,0,0.0,312.3125,0,0,
13:14:44,0.9,314.09,282.681,0,0,0,0,0,0.0,312.5,0,0,
13:14:45,0.9,314.09,282.681,0,0,0,0,0,0.0,311.4375,0,0,
13:14:46,0.9,314.08,282.672,0,0,0,0,0,0.0,311.3125,0,0,
13:14:47,0.9,314.08,282.672,0,0,0,0,0,0.0,313.0,0,0,
13:14:48,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:14:49,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:14:50,0.9,314.09,282.681,0,0,0,0,0,0.0,311.1875,0,0,
13:14:51,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:14:52,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:14:53,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:14:54,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
